user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_140,3,2017-02-11,ambience,1,3,2.89,3.79,3.5,0.63,3.42,1.11,0.33,0.53,1.15,2.11
user_140,3,2017-02-11,price,1,3,2.89,3.79,3.5,0.63,3.42,1.11,0.33,0.53,1.15,2.11
user_140,3,2017-02-11,location,1,3,2.89,3.79,3.5,0.63,3.42,1.11,0.33,0.53,1.15,2.11
user_141,1,2015-07-07,food,1,1,3.59,1.94,1.79,2.49,2.34,0.93,0.37,0.44,2.3,2.52
user_141,1,2015-07-07,service,1,1,3.59,1.94,1.79,2.49,2.34,0.93,0.37,0.44,2.3,2.52
user_141,1,2015-07-07,ambience,0,1,3.59,1.94,1.79,2.49,2.34,0.93,0.37,0.44,2.3,2.52
user_141,1,2015-07-07,price,0,1,3.59,1.94,1.79,2.49,2.34,0.93,0.37,0.44,2.3,2.52
user_141,1,2015-07-07,location,1,1,3.59,1.94,1.79,2.49,2.34,0.93,0.37,0.44,2.3,2.52
user_142,4,2017-08-18,food,1,1,2.72,3.13,1.95,1.14,2.86,1.39,0.46,0.05,1.53,1.82
user_142,4,2017-08-18,service,1,1,2.72,3.13,1.95,1.14,2.86,1.39,0.46,0.05,1.53,1.82
user_142,4,2017-08-18,ambience,-1,1,2.72,3.13,1.95,1.14,2.86,1.39,0.46,0.05,1.53,1.82
user_142,4,2017-08-18,price,1,1,2.72,3.13,1.95,1.14,2.86,1.39,0.46,0.05,1.53,1.82
user_142,4,2017-08-18,location,1,1,2.72,3.13,1.95,1.14,2.86,1.39,0.46,0.05,1.53,1.82
user_143,2,2016-09-14,food,-1,1,2.4,2.81,0.66,1.9,1.94,0.87,0.44,0.18,2.82,1.42
user_143,2,2016-09-14,service,0,1,2.4,2.81,0.66,1.9,1.94,0.87,0.44,0.18,2.82,1.42
user_143,2,2016-09-14,ambience,1,1,2.4,2.81,0.66,1.9,1.94,0.87,0.44,0.18,2.82,1.42
user_143,2,2016-09-14,price,1,1,2.4,2.81,0.66,1.9,1.94,0.87,0.44,0.18,2.82,1.42
user_143,2,2016-09-14,location,1,1,2.4,2.81,0.66,1.9,1.94,0.87,0.44,0.18,2.82,1.42
user_144,2,2017-06-02,food,1,3,2.7,3.22,2.08,1.05,2.32,1.38,1.12,0.94,1.86,3.56
user_144,2,2017-06-02,service,0,3,2.7,3.22,2.08,1.05,2.32,1.38,1.12,0.94,1.86,3.56
user_144,2,2017-06-02,ambience,1,3,2.7,3.22,2.08,1.05,2.32,1.38,1.12,0.94,1.86,3.56
user_144,2,2017-06-02,price,1,3,2.7,3.22,2.08,1.05,2.32,1.38,1.12,0.94,1.86,3.56
user_144,2,2017-06-02,location,0,3,2.7,3.22,2.08,1.05,2.32,1.38,1.12,0.94,1.86,3.56
user_145,3,2018-06-03,food,0,1,0.91,1.16,2.46,0.85,1.12,0.76,0.36,0.66,2.29,1.74
user_145,3,2018-06-03,service,-1,1,0.91,1.16,2.46,0.85,1.12,0.76,0.36,0.66,2.29,1.74
user_145,3,2018-06-03,ambience,0,1,0.91,1.16,2.46,0.85,1.12,0.76,0.36,0.66,2.29,1.74
user_145,3,2018-06-03,price,1,1,0.91,1.16,2.46,0.85,1.12,0.76,0.36,0.66,2.29,1.74
user_145,3,2018-06-03,location,0,1,0.91,1.16,2.46,0.85,1.12,0.76,0.36,0.66,2.29,1.74
user_146,5,2017-04-10,food,1,0,2.81,3.51,2.44,1.11,4.34,1.38,0.06,0.03,1.52,2.4
user_146,5,2017-04-10,service,1,0,2.81,3.51,2.44,1.11,4.34,1.38,0.06,0.03,1.52,2.4
user_146,5,2017-04-10,ambience,1,0,2.81,3.51,2.44,1.11,4.34,1.38,0.06,0.03,1.52,2.4
user_146,5,2017-04-10,price,1,0,2.81,3.51,2.44,1.11,4.34,1.38,0.06,0.03,1.52,2.4
user_146,5,2017-04-10,location,0,0,2.81,3.51,2.44,1.11,4.34,1.38,0.06,0.03,1.52,2.4
user_147,5,2016-01-05,food,1,1,2.17,2.52,1.11,2.4,2.14,1.77,0.99,0.01,2.05,1.12
user_147,5,2016-01-05,service,0,1,2.17,2.52,1.11,2.4,2.14,1.77,0.99,0.01,2.05,1.12
user_147,5,2016-01-05,ambience,1,1,2.17,2.52,1.11,2.4,2.14,1.77,0.99,0.01,2.05,1.12
user_147,5,2016-01-05,price,1,1,2.17,2.52,1.11,2.4,2.14,1.77,0.99,0.01,2.05,1.12
user_147,5,2016-01-05,location,0,1,2.17,2.52,1.11,2.4,2.14,1.77,0.99,0.01,2.05,1.12
user_148,3,2019-03-14,food,0,1,3.73,2.53,1.04,0.61,2.23,1.88,0.59,0.88,1.9,1.24
user_148,3,2019-03-14,service,1,1,3.73,2.53,1.04,0.61,2.23,1.88,0.59,0.88,1.9,1.24
user_148,3,2019-03-14,ambience,1,1,3.73,2.53,1.04,0.61,2.23,1.88,0.59,0.88,1.9,1.24
user_148,3,2019-03-14,price,0,1,3.73,2.53,1.04,0.61,2.23,1.88,0.59,0.88,1.9,1.24
user_148,3,2019-03-14,location,1,1,3.73,2.53,1.04,0.61,2.23,1.88,0.59,0.88,1.9,1.24
user_149,2,2019-10-05,food,1,3,4.15,1.02,2.87,1.19,0.49,1.35,1.17,1.2,1.51,1.64
user_149,2,2019-10-05,service,1,3,4.15,1.02,2.87,1.19,0.49,1.35,1.17,1.2,1.51,1.64
user_149,2,2019-10-05,ambience,1,3,4.15,1.02,2.87,1.19,0.49,1.35,1.17,1.2,1.51,1.64
user_149,2,2019-10-05,price,0,3,4.15,1.02,2.87,1.19,0.49,1.35,1.17,1.2,1.51,1.64
user_149,2,2019-10-05,location,1,3,4.15,1.02,2.87,1.19,0.49,1.35,1.17,1.2,1.51,1.64
user_150,1,2016-01-05,food,1,0,2.91,2.75,2.29,0.81,4.04,1.28,0.77,0.46,1.97,3.1
user_150,1,2016-01-05,service,1,0,2.91,2.75,2.29,0.81,4.04,1.28,0.77,0.46,1.97,3.1
user_150,1,2016-01-05,ambience,0,0,2.91,2.75,2.29,0.81,4.04,1.28,0.77,0.46,1.97,3.1
user_150,1,2016-01-05,price,1,0,2.91,2.75,2.29,0.81,4.04,1.28,0.77,0.46,1.97,3.1
user_150,1,2016-01-05,location,1,0,2.91,2.75,2.29,0.81,4.04,1.28,0.77,0.46,1.97,3.1
user_151,1,2017-10-03,food,1,4,2.94,3.28,2.91,1.73,2.61,0.04,0.04,0.17,1.56,1.77
user_151,1,2017-10-03,service,1,4,2.94,3.28,2.91,1.73,2.61,0.04,0.04,0.17,1.56,1.77
user_151,1,2017-10-03,ambience,0,4,2.94,3.28,2.91,1.73,2.61,0.04,0.04,0.17,1.56,1.77
user_151,1,2017-10-03,price,1,4,2.94,3.28,2.91,1.73,2.61,0.04,0.04,0.17,1.56,1.77
user_151,1,2017-10-03,location,1,4,2.94,3.28,2.91,1.73,2.61,0.04,0.04,0.17,1.56,1.77
user_152,4,2019-02-23,food,0,3,2.44,2.25,1.78,0.58,0.97,1.33,0.45,0.37,2.31,2.57
user_152,4,2019-02-23,service,1,3,2.44,2.25,1.78,0.58,0.97,1.33,0.45,0.37,2.31,2.57
user_152,4,2019-02-23,ambience,1,3,2.44,2.25,1.78,0.58,0.97,1.33,0.45,0.37,2.31,2.57
user_152,4,2019-02-23,price,1,3,2.44,2.25,1.78,0.58,0.97,1.33,0.45,0.37,2.31,2.57
user_152,4,2019-02-23,location,1,3,2.44,2.25,1.78,0.58,0.97,1.33,0.45,0.37,2.31,2.57
user_153,3,2018-07-07,food,1,1,2.67,2.75,2.91,2.11,2.33,1.29,0.16,0.48,3.35,2.12
user_153,3,2018-07-07,service,0,1,2.67,2.75,2.91,2.11,2.33,1.29,0.16,0.48,3.35,2.12
user_153,3,2018-07-07,ambience,1,1,2.67,2.75,2.91,2.11,2.33,1.29,0.16,0.48,3.35,2.12
user_153,3,2018-07-07,price,1,1,2.67,2.75,2.91,2.11,2.33,1.29,0.16,0.48,3.35,2.12
user_153,3,2018-07-07,location,1,1,2.67,2.75,2.91,2.11,2.33,1.29,0.16,0.48,3.35,2.12
user_154,4,2018-04-03,food,1,1,3.82,2.34,3.73,1.56,0.97,1.22,0.24,0.03,2.65,1.8
user_154,4,2018-04-03,service,1,1,3.82,2.34,3.73,1.56,0.97,1.22,0.24,0.03,2.65,1.8
user_154,4,2018-04-03,ambience,0,1,3.82,2.34,3.73,1.56,0.97,1.22,0.24,0.03,2.65,1.8
user_154,4,2018-04-03,price,-1,1,3.82,2.34,3.73,1.56,0.97,1.22,0.24,0.03,2.65,1.8
user_154,4,2018-04-03,location,0,1,3.82,2.34,3.73,1.56,0.97,1.22,0.24,0.03,2.65,1.8
user_155,4,2017-06-11,food,1,4,3.38,2.11,1.38,2.77,2.18,1.24,0.51,0.48,2.92,2.33
user_155,4,2017-06-11,service,1,4,3.38,2.11,1.38,2.77,2.18,1.24,0.51,0.48,2.92,2.33
user_155,4,2017-06-11,ambience,0,4,3.38,2.11,1.38,2.77,2.18,1.24,0.51,0.48,2.92,2.33
user_155,4,2017-06-11,price,1,4,3.38,2.11,1.38,2.77,2.18,1.24,0.51,0.48,2.92,2.33
user_155,4,2017-06-11,location,1,4,3.38,2.11,1.38,2.77,2.18,1.24,0.51,0.48,2.92,2.33
user_156,3,2016-04-15,food,0,2,2.63,3.26,1.35,1.5,3.96,1.27,0.73,0.57,2.7,2.9
user_156,3,2016-04-15,service,1,2,2.63,3.26,1.35,1.5,3.96,1.27,0.73,0.57,2.7,2.9
user_156,3,2016-04-15,ambience,1,2,2.63,3.26,1.35,1.5,3.96,1.27,0.73,0.57,2.7,2.9
user_156,3,2016-04-15,price,0,2,2.63,3.26,1.35,1.5,3.96,1.27,0.73,0.57,2.7,2.9
user_156,3,2016-04-15,location,1,2,2.63,3.26,1.35,1.5,3.96,1.27,0.73,0.57,2.7,2.9
user_157,1,2018-08-14,food,-1,0,2.38,1.83,1.88,1.78,1.83,0.05,0.29,1.22,2.41,1.98
user_157,1,2018-08-14,service,1,0,2.38,1.83,1.88,1.78,1.83,0.05,0.29,1.22,2.41,1.98
user_157,1,2018-08-14,ambience,1,0,2.38,1.83,1.88,1.78,1.83,0.05,0.29,1.22,2.41,1.98
user_157,1,2018-08-14,price,1,0,2.38,1.83,1.88,1.78,1.83,0.05,0.29,1.22,2.41,1.98
user_157,1,2018-08-14,location,1,0,2.38,1.83,1.88,1.78,1.83,0.05,0.29,1.22,2.41,1.98
user_158,2,2015-07-05,food,1,1,2.19,2.24,1.33,0.6,3.68,2.52,0.15,0.05,1.84,2.05
user_158,2,2015-07-05,service,0,1,2.19,2.24,1.33,0.6,3.68,2.52,0.15,0.05,1.84,2.05
user_158,2,2015-07-05,ambience,1,1,2.19,2.24,1.33,0.6,3.68,2.52,0.15,0.05,1.84,2.05
user_158,2,2015-07-05,price,1,1,2.19,2.24,1.33,0.6,3.68,2.52,0.15,0.05,1.84,2.05
user_158,2,2015-07-05,location,1,1,2.19,2.24,1.33,0.6,3.68,2.52,0.15,0.05,1.84,2.05
user_159,5,2019-05-07,food,1,4,2.22,2.14,1.4,1.94,3.0,1.28,0.33,0.98,3.22,1.63
user_159,5,2019-05-07,service,0,4,2.22,2.14,1.4,1.94,3.0,1.28,0.33,0.98,3.22,1.63
user_159,5,2019-05-07,ambience,1,4,2.22,2.14,1.4,1.94,3.0,1.28,0.33,0.98,3.22,1.63
user_159,5,2019-05-07,price,1,4,2.22,2.14,1.4,1.94,3.0,1.28,0.33,0.98,3.22,1.63
user_159,5,2019-05-07,location,1,4,2.22,2.14,1.4,1.94,3.0,1.28,0.33,0.98,3.22,1.63
user_160,4,2017-05-05,food,1,3,2.27,2.54,1.1,1.31,2.68,1.14,0.28,0.46,3.14,1.69
user_160,4,2017-05-05,service,1,3,2.27,2.54,1.1,1.31,2.68,1.14,0.28,0.46,3.14,1.69
user_160,4,2017-05-05,ambience,1,3,2.27,2.54,1.1,1.31,2.68,1.14,0.28,0.46,3.14,1.69
user_160,4,2017-05-05,price,1,3,2.27,2.54,1.1,1.31,2.68,1.14,0.28,0.46,3.14,1.69
user_160,4,2017-05-05,location,1,3,2.27,2.54,1.1,1.31,2.68,1.14,0.28,0.46,3.14,1.69
user_161,3,2015-12-29,food,1,0,3.08,1.3,1.0,1.51,1.38,0.2,0.16,0.48,2.42,1.68
user_161,3,2015-12-29,service,1,0,3.08,1.3,1.0,1.51,1.38,0.2,0.16,0.48,2.42,1.68
user_161,3,2015-12-29,ambience,0,0,3.08,1.3,1.0,1.51,1.38,0.2,0.16,0.48,2.42,1.68
user_161,3,2015-12-29,price,1,0,3.08,1.3,1.0,1.51,1.38,0.2,0.16,0.48,2.42,1.68
user_161,3,2015-12-29,location,1,0,3.08,1.3,1.0,1.51,1.38,0.2,0.16,0.48,2.42,1.68
user_162,1,2015-02-09,food,0,2,3.1,1.87,2.07,1.27,2.85,2.39,0.97,0.0,2.82,1.35
user_162,1,2015-02-09,service,0,2,3.1,1.87,2.07,1.27,2.85,2.39,0.97,0.0,2.82,1.35
user_162,1,2015-02-09,ambience,1,2,3.1,1.87,2.07,1.27,2.85,2.39,0.97,0.0,2.82,1.35
user_162,1,2015-02-09,price,1,2,3.1,1.87,2.07,1.27,2.85,2.39,0.97,0.0,2.82,1.35
user_162,1,2015-02-09,location,1,2,3.1,1.87,2.07,1.27,2.85,2.39,0.97,0.0,2.82,1.35
user_163,5,2016-02-01,food,1,1,3.97,2.1,1.72,0.55,1.42,1.41,0.99,0.53,2.44,2.46
user_163,5,2016-02-01,service,-1,1,3.97,2.1,1.72,0.55,1.42,1.41,0.99,0.53,2.44,2.46
user_163,5,2016-02-01,ambience,1,1,3.97,2.1,1.72,0.55,1.42,1.41,0.99,0.53,2.44,2.46
user_163,5,2016-02-01,price,0,1,3.97,2.1,1.72,0.55,1.42,1.41,0.99,0.53,2.44,2.46
user_163,5,2016-02-01,location,1,1,3.97,2.1,1.72,0.55,1.42,1.41,0.99,0.53,2.44,2.46
user_164,5,2015-05-18,food,1,1,2.36,1.32,0.23,1.16,1.87,0.38,0.16,0.11,2.92,1.56
user_164,5,2015-05-18,service,1,1,2.36,1.32,0.23,1.16,1.87,0.38,0.16,0.11,2.92,1.56
user_164,5,2015-05-18,ambience,1,1,2.36,1.32,0.23,1.16,1.87,0.38,0.16,0.11,2.92,1.56
user_164,5,2015-05-18,price,1,1,2.36,1.32,0.23,1.16,1.87,0.38,0.16,0.11,2.92,1.56
user_164,5,2015-05-18,location,0,1,2.36,1.32,0.23,1.16,1.87,0.38,0.16,0.11,2.92,1.56
user_165,1,2017-11-04,food,1,4,2.87,2.66,1.97,0.58,2.08,0.34,0.33,0.16,2.19,2.35
user_165,1,2017-11-04,service,1,4,2.87,2.66,1.97,0.58,2.08,0.34,0.33,0.16,2.19,2.35
user_165,1,2017-11-04,ambience,1,4,2.87,2.66,1.97,0.58,2.08,0.34,0.33,0.16,2.19,2.35
user_165,1,2017-11-04,price,1,4,2.87,2.66,1.97,0.58,2.08,0.34,0.33,0.16,2.19,2.35
user_165,1,2017-11-04,location,1,4,2.87,2.66,1.97,0.58,2.08,0.34,0.33,0.16,2.19,2.35
user_166,4,2017-06-21,food,1,0,2.86,2.38,1.73,2.11,1.81,1.42,0.65,0.35,1.78,2.06
user_166,4,2017-06-21,service,-1,0,2.86,2.38,1.73,2.11,1.81,1.42,0.65,0.35,1.78,2.06
user_166,4,2017-06-21,ambience,1,0,2.86,2.38,1.73,2.11,1.81,1.42,0.65,0.35,1.78,2.06
user_166,4,2017-06-21,price,1,0,2.86,2.38,1.73,2.11,1.81,1.42,0.65,0.35,1.78,2.06
user_166,4,2017-06-21,location,1,0,2.86,2.38,1.73,2.11,1.81,1.42,0.65,0.35,1.78,2.06
user_167,2,2017-07-07,food,1,1,1.87,1.32,1.17,0.82,2.51,1.62,0.21,1.06,3.12,2.97
user_167,2,2017-07-07,service,1,1,1.87,1.32,1.17,0.82,2.51,1.62,0.21,1.06,3.12,2.97
user_167,2,2017-07-07,ambience,0,1,1.87,1.32,1.17,0.82,2.51,1.62,0.21,1.06,3.12,2.97
user_167,2,2017-07-07,price,1,1,1.87,1.32,1.17,0.82,2.51,1.62,0.21,1.06,3.12,2.97
user_167,2,2017-07-07,location,1,1,1.87,1.32,1.17,0.82,2.51,1.62,0.21,1.06,3.12,2.97
user_168,5,2015-04-14,food,1,3,3.49,2.26,1.03,1.54,2.63,1.62,1.39,0.43,1.86,1.65
user_168,5,2015-04-14,service,-1,3,3.49,2.26,1.03,1.54,2.63,1.62,1.39,0.43,1.86,1.65
user_168,5,2015-04-14,ambience,1,3,3.49,2.26,1.03,1.54,2.63,1.62,1.39,0.43,1.86,1.65
user_168,5,2015-04-14,price,1,3,3.49,2.26,1.03,1.54,2.63,1.62,1.39,0.43,1.86,1.65
user_168,5,2015-04-14,location,1,3,3.49,2.26,1.03,1.54,2.63,1.62,1.39,0.43,1.86,1.65
user_169,5,2018-07-26,food,1,3,0.99,2.52,1.98,2.06,2.51,1.79,0.52,0.83,1.47,2.63
user_169,5,2018-07-26,service,1,3,0.99,2.52,1.98,2.06,2.51,1.79,0.52,0.83,1.47,2.63
user_169,5,2018-07-26,ambience,-1,3,0.99,2.52,1.98,2.06,2.51,1.79,0.52,0.83,1.47,2.63
user_169,5,2018-07-26,price,1,3,0.99,2.52,1.98,2.06,2.51,1.79,0.52,0.83,1.47,2.63
user_169,5,2018-07-26,location,-1,3,0.99,2.52,1.98,2.06,2.51,1.79,0.52,0.83,1.47,2.63
user_170,3,2015-03-18,food,1,4,3.12,1.83,1.37,2.42,0.87,1.06,0.27,0.59,2.7,1.92
user_170,3,2015-03-18,service,1,4,3.12,1.83,1.37,2.42,0.87,1.06,0.27,0.59,2.7,1.92
user_170,3,2015-03-18,ambience,0,4,3.12,1.83,1.37,2.42,0.87,1.06,0.27,0.59,2.7,1.92
user_170,3,2015-03-18,price,1,4,3.12,1.83,1.37,2.42,0.87,1.06,0.27,0.59,2.7,1.92
user_170,3,2015-03-18,location,1,4,3.12,1.83,1.37,2.42,0.87,1.06,0.27,0.59,2.7,1.92
user_171,5,2016-03-27,food,1,3,2.67,3.96,2.37,2.3,2.36,0.75,0.35,0.65,1.36,1.79
user_171,5,2016-03-27,service,0,3,2.67,3.96,2.37,2.3,2.36,0.75,0.35,0.65,1.36,1.79
user_171,5,2016-03-27,ambience,1,3,2.67,3.96,2.37,2.3,2.36,0.75,0.35,0.65,1.36,1.79
user_171,5,2016-03-27,price,1,3,2.67,3.96,2.37,2.3,2.36,0.75,0.35,0.65,1.36,1.79
user_171,5,2016-03-27,location,0,3,2.67,3.96,2.37,2.3,2.36,0.75,0.35,0.65,1.36,1.79
user_172,2,2015-07-31,food,-1,4,1.63,2.38,2.47,0.23,2.91,1.85,0.21,0.62,3.28,2.99
user_172,2,2015-07-31,service,-1,4,1.63,2.38,2.47,0.23,2.91,1.85,0.21,0.62,3.28,2.99
user_172,2,2015-07-31,ambience,1,4,1.63,2.38,2.47,0.23,2.91,1.85,0.21,0.62,3.28,2.99
user_172,2,2015-07-31,price,1,4,1.63,2.38,2.47,0.23,2.91,1.85,0.21,0.62,3.28,2.99
user_172,2,2015-07-31,location,1,4,1.63,2.38,2.47,0.23,2.91,1.85,0.21,0.62,3.28,2.99
user_173,1,2018-09-12,food,0,4,2.29,1.6,1.28,1.78,3.04,1.33,0.29,0.14,2.22,2.08
user_173,1,2018-09-12,service,1,4,2.29,1.6,1.28,1.78,3.04,1.33,0.29,0.14,2.22,2.08
user_173,1,2018-09-12,ambience,1,4,2.29,1.6,1.28,1.78,3.04,1.33,0.29,0.14,2.22,2.08
user_173,1,2018-09-12,price,1,4,2.29,1.6,1.28,1.78,3.04,1.33,0.29,0.14,2.22,2.08
user_173,1,2018-09-12,location,1,4,2.29,1.6,1.28,1.78,3.04,1.33,0.29,0.14,2.22,2.08
user_174,2,2015-07-12,food,1,3,3.23,2.4,1.65,1.05,1.78,0.8,0.09,0.29,1.03,1.65
user_174,2,2015-07-12,service,1,3,3.23,2.4,1.65,1.05,1.78,0.8,0.09,0.29,1.03,1.65
user_174,2,2015-07-12,ambience,0,3,3.23,2.4,1.65,1.05,1.78,0.8,0.09,0.29,1.03,1.65
user_174,2,2015-07-12,price,1,3,3.23,2.4,1.65,1.05,1.78,0.8,0.09,0.29,1.03,1.65
user_174,2,2015-07-12,location,1,3,3.23,2.4,1.65,1.05,1.78,0.8,0.09,0.29,1.03,1.65
user_175,1,2017-09-12,food,-1,1,3.26,2.18,2.16,1.81,2.68,1.97,0.02,0.67,3.14,2.65
user_175,1,2017-09-12,service,0,1,3.26,2.18,2.16,1.81,2.68,1.97,0.02,0.67,3.14,2.65
user_175,1,2017-09-12,ambience,1,1,3.26,2.18,2.16,1.81,2.68,1.97,0.02,0.67,3.14,2.65
user_175,1,2017-09-12,price,0,1,3.26,2.18,2.16,1.81,2.68,1.97,0.02,0.67,3.14,2.65
user_175,1,2017-09-12,location,1,1,3.26,2.18,2.16,1.81,2.68,1.97,0.02,0.67,3.14,2.65
user_176,3,2018-04-21,food,0,0,2.13,2.19,1.33,1.6,3.0,0.88,0.45,0.62,1.98,2.63
user_176,3,2018-04-21,service,1,0,2.13,2.19,1.33,1.6,3.0,0.88,0.45,0.62,1.98,2.63
user_176,3,2018-04-21,ambience,1,0,2.13,2.19,1.33,1.6,3.0,0.88,0.45,0.62,1.98,2.63
user_176,3,2018-04-21,price,1,0,2.13,2.19,1.33,1.6,3.0,0.88,0.45,0.62,1.98,2.63
user_176,3,2018-04-21,location,1,0,2.13,2.19,1.33,1.6,3.0,0.88,0.45,0.62,1.98,2.63
user_177,5,2016-02-03,food,0,1,3.32,1.44,2.09,0.93,2.63,1.96,0.83,0.34,1.77,1.74
user_177,5,2016-02-03,service,1,1,3.32,1.44,2.09,0.93,2.63,1.96,0.83,0.34,1.77,1.74
user_177,5,2016-02-03,ambience,1,1,3.32,1.44,2.09,0.93,2.63,1.96,0.83,0.34,1.77,1.74
user_177,5,2016-02-03,price,1,1,3.32,1.44,2.09,0.93,2.63,1.96,0.83,0.34,1.77,1.74
user_177,5,2016-02-03,location,0,1,3.32,1.44,2.09,0.93,2.63,1.96,0.83,0.34,1.77,1.74
user_178,1,2017-06-14,food,1,3,2.86,1.66,1.97,0.02,2.09,0.73,1.1,0.66,1.87,1.44
user_178,1,2017-06-14,service,1,3,2.86,1.66,1.97,0.02,2.09,0.73,1.1,0.66,1.87,1.44
user_178,1,2017-06-14,ambience,1,3,2.86,1.66,1.97,0.02,2.09,0.73,1.1,0.66,1.87,1.44
user_178,1,2017-06-14,price,0,3,2.86,1.66,1.97,0.02,2.09,0.73,1.1,0.66,1.87,1.44
user_178,1,2017-06-14,location,1,3,2.86,1.66,1.97,0.02,2.09,0.73,1.1,0.66,1.87,1.44
user_179,4,2015-10-27,food,0,1,2.83,1.94,1.96,2.09,2.76,1.28,0.45,1.03,2.99,2.12
user_179,4,2015-10-27,service,1,1,2.83,1.94,1.96,2.09,2.76,1.28,0.45,1.03,2.99,2.12
user_179,4,2015-10-27,ambience,1,1,2.83,1.94,1.96,2.09,2.76,1.28,0.45,1.03,2.99,2.12
user_179,4,2015-10-27,price,1,1,2.83,1.94,1.96,2.09,2.76,1.28,0.45,1.03,2.99,2.12
user_179,4,2015-10-27,location,1,1,2.83,1.94,1.96,2.09,2.76,1.28,0.45,1.03,2.99,2.12
user_180,5,2015-12-07,food,-1,2,2.44,2.43,1.37,1.66,2.5,0.5,0.18,0.4,2.83,2.18
user_180,5,2015-12-07,service,1,2,2.44,2.43,1.37,1.66,2.5,0.5,0.18,0.4,2.83,2.18
user_180,5,2015-12-07,ambience,0,2,2.44,2.43,1.37,1.66,2.5,0.5,0.18,0.4,2.83,2.18
user_180,5,2015-12-07,price,1,2,2.44,2.43,1.37,1.66,2.5,0.5,0.18,0.4,2.83,2.18
user_180,5,2015-12-07,location,1,2,2.44,2.43,1.37,1.66,2.5,0.5,0.18,0.4,2.83,2.18
user_181,5,2015-08-12,food,1,2,3.13,2.21,2.01,1.33,2.87,0.34,0.41,0.25,1.83,2.98
user_181,5,2015-08-12,service,1,2,3.13,2.21,2.01,1.33,2.87,0.34,0.41,0.25,1.83,2.98
user_181,5,2015-08-12,ambience,-1,2,3.13,2.21,2.01,1.33,2.87,0.34,0.41,0.25,1.83,2.98
user_181,5,2015-08-12,price,1,2,3.13,2.21,2.01,1.33,2.87,0.34,0.41,0.25,1.83,2.98
user_181,5,2015-08-12,location,1,2,3.13,2.21,2.01,1.33,2.87,0.34,0.41,0.25,1.83,2.98
user_182,3,2016-01-29,food,1,0,2.17,2.16,1.92,2.18,2.31,1.43,0.79,0.26,1.94,1.92
user_182,3,2016-01-29,service,1,0,2.17,2.16,1.92,2.18,2.31,1.43,0.79,0.26,1.94,1.92
user_182,3,2016-01-29,ambience,1,0,2.17,2.16,1.92,2.18,2.31,1.43,0.79,0.26,1.94,1.92
user_182,3,2016-01-29,price,-1,0,2.17,2.16,1.92,2.18,2.31,1.43,0.79,0.26,1.94,1.92
user_182,3,2016-01-29,location,1,0,2.17,2.16,1.92,2.18,2.31,1.43,0.79,0.26,1.94,1.92
user_183,4,2017-02-22,food,1,4,3.47,1.31,1.6,1.74,2.65,1.03,0.45,0.17,2.0,2.1
user_183,4,2017-02-22,service,1,4,3.47,1.31,1.6,1.74,2.65,1.03,0.45,0.17,2.0,2.1
user_183,4,2017-02-22,ambience,-1,4,3.47,1.31,1.6,1.74,2.65,1.03,0.45,0.17,2.0,2.1
user_183,4,2017-02-22,price,1,4,3.47,1.31,1.6,1.74,2.65,1.03,0.45,0.17,2.0,2.1
user_183,4,2017-02-22,location,-1,4,3.47,1.31,1.6,1.74,2.65,1.03,0.45,0.17,2.0,2.1
user_184,1,2017-08-01,food,1,1,3.7,2.05,2.57,1.67,0.7,1.4,0.04,1.66,2.78,1.83
user_184,1,2017-08-01,service,1,1,3.7,2.05,2.57,1.67,0.7,1.4,0.04,1.66,2.78,1.83
user_184,1,2017-08-01,ambience,1,1,3.7,2.05,2.57,1.67,0.7,1.4,0.04,1.66,2.78,1.83
user_184,1,2017-08-01,price,-1,1,3.7,2.05,2.57,1.67,0.7,1.4,0.04,1.66,2.78,1.83
user_184,1,2017-08-01,location,1,1,3.7,2.05,2.57,1.67,0.7,1.4,0.04,1.66,2.78,1.83
user_185,1,2018-07-29,food,0,1,2.34,2.29,1.68,1.2,2.08,1.26,0.15,0.84,2.63,2.07
user_185,1,2018-07-29,service,1,1,2.34,2.29,1.68,1.2,2.08,1.26,0.15,0.84,2.63,2.07
user_185,1,2018-07-29,ambience,1,1,2.34,2.29,1.68,1.2,2.08,1.26,0.15,0.84,2.63,2.07
user_185,1,2018-07-29,price,1,1,2.34,2.29,1.68,1.2,2.08,1.26,0.15,0.84,2.63,2.07
user_185,1,2018-07-29,location,1,1,2.34,2.29,1.68,1.2,2.08,1.26,0.15,0.84,2.63,2.07
user_186,5,2015-11-13,food,1,3,3.53,2.02,0.65,1.63,2.41,1.19,0.87,1.23,2.31,2.46
user_186,5,2015-11-13,service,1,3,3.53,2.02,0.65,1.63,2.41,1.19,0.87,1.23,2.31,2.46
user_186,5,2015-11-13,ambience,1,3,3.53,2.02,0.65,1.63,2.41,1.19,0.87,1.23,2.31,2.46
user_186,5,2015-11-13,price,-1,3,3.53,2.02,0.65,1.63,2.41,1.19,0.87,1.23,2.31,2.46
user_186,5,2015-11-13,location,1,3,3.53,2.02,0.65,1.63,2.41,1.19,0.87,1.23,2.31,2.46
