user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_140,5,2017-12-18,ambience,1,0,2.09,1.72,2.22,2.37,3.02,1.52,1.1,1.0,1.41,1.19
user_140,5,2017-12-18,price,1,0,2.09,1.72,2.22,2.37,3.02,1.52,1.1,1.0,1.41,1.19
user_140,5,2017-12-18,location,1,0,2.09,1.72,2.22,2.37,3.02,1.52,1.1,1.0,1.41,1.19
user_141,2,2016-11-20,food,-1,3,1.86,0.78,1.74,2.06,0.64,2.52,0.69,1.3,2.07,0.93
user_141,2,2016-11-20,service,1,3,1.86,0.78,1.74,2.06,0.64,2.52,0.69,1.3,2.07,0.93
user_141,2,2016-11-20,ambience,1,3,1.86,0.78,1.74,2.06,0.64,2.52,0.69,1.3,2.07,0.93
user_141,2,2016-11-20,price,1,3,1.86,0.78,1.74,2.06,0.64,2.52,0.69,1.3,2.07,0.93
user_141,2,2016-11-20,location,1,3,1.86,0.78,1.74,2.06,0.64,2.52,0.69,1.3,2.07,0.93
user_142,2,2016-06-07,food,1,4,1.83,1.83,2.65,1.94,3.04,2.42,0.72,1.46,1.65,1.94
user_142,2,2016-06-07,service,1,4,1.83,1.83,2.65,1.94,3.04,2.42,0.72,1.46,1.65,1.94
user_142,2,2016-06-07,ambience,1,4,1.83,1.83,2.65,1.94,3.04,2.42,0.72,1.46,1.65,1.94
user_142,2,2016-06-07,price,1,4,1.83,1.83,2.65,1.94,3.04,2.42,0.72,1.46,1.65,1.94
user_142,2,2016-06-07,location,1,4,1.83,1.83,2.65,1.94,3.04,2.42,0.72,1.46,1.65,1.94
user_143,3,2016-03-07,food,0,4,2.18,0.4,2.39,2.37,1.93,1.78,0.22,0.72,2.38,0.15
user_143,3,2016-03-07,service,0,4,2.18,0.4,2.39,2.37,1.93,1.78,0.22,0.72,2.38,0.15
user_143,3,2016-03-07,ambience,1,4,2.18,0.4,2.39,2.37,1.93,1.78,0.22,0.72,2.38,0.15
user_143,3,2016-03-07,price,0,4,2.18,0.4,2.39,2.37,1.93,1.78,0.22,0.72,2.38,0.15
user_143,3,2016-03-07,location,1,4,2.18,0.4,2.39,2.37,1.93,1.78,0.22,0.72,2.38,0.15
user_144,3,2017-03-12,food,1,2,1.38,0.04,1.48,2.83,2.76,2.5,0.65,0.46,2.66,1.48
user_144,3,2017-03-12,service,1,2,1.38,0.04,1.48,2.83,2.76,2.5,0.65,0.46,2.66,1.48
user_144,3,2017-03-12,ambience,0,2,1.38,0.04,1.48,2.83,2.76,2.5,0.65,0.46,2.66,1.48
user_144,3,2017-03-12,price,-1,2,1.38,0.04,1.48,2.83,2.76,2.5,0.65,0.46,2.66,1.48
user_144,3,2017-03-12,location,0,2,1.38,0.04,1.48,2.83,2.76,2.5,0.65,0.46,2.66,1.48
user_145,2,2016-07-24,food,0,3,1.94,1.87,2.46,2.79,1.72,1.98,0.07,0.62,1.66,0.64
user_145,2,2016-07-24,service,1,3,1.94,1.87,2.46,2.79,1.72,1.98,0.07,0.62,1.66,0.64
user_145,2,2016-07-24,ambience,-1,3,1.94,1.87,2.46,2.79,1.72,1.98,0.07,0.62,1.66,0.64
user_145,2,2016-07-24,price,1,3,1.94,1.87,2.46,2.79,1.72,1.98,0.07,0.62,1.66,0.64
user_145,2,2016-07-24,location,-1,3,1.94,1.87,2.46,2.79,1.72,1.98,0.07,0.62,1.66,0.64
user_146,4,2015-07-26,food,0,3,0.46,0.77,1.84,2.99,4.03,1.5,0.65,1.49,1.22,1.39
user_146,4,2015-07-26,service,0,3,0.46,0.77,1.84,2.99,4.03,1.5,0.65,1.49,1.22,1.39
user_146,4,2015-07-26,ambience,0,3,0.46,0.77,1.84,2.99,4.03,1.5,0.65,1.49,1.22,1.39
user_146,4,2015-07-26,price,1,3,0.46,0.77,1.84,2.99,4.03,1.5,0.65,1.49,1.22,1.39
user_146,4,2015-07-26,location,-1,3,0.46,0.77,1.84,2.99,4.03,1.5,0.65,1.49,1.22,1.39
user_147,4,2018-07-10,food,1,0,2.29,0.62,2.25,3.02,0.48,1.03,0.08,0.56,1.81,1.15
user_147,4,2018-07-10,service,1,0,2.29,0.62,2.25,3.02,0.48,1.03,0.08,0.56,1.81,1.15
user_147,4,2018-07-10,ambience,1,0,2.29,0.62,2.25,3.02,0.48,1.03,0.08,0.56,1.81,1.15
user_147,4,2018-07-10,price,-1,0,2.29,0.62,2.25,3.02,0.48,1.03,0.08,0.56,1.81,1.15
user_147,4,2018-07-10,location,1,0,2.29,0.62,2.25,3.02,0.48,1.03,0.08,0.56,1.81,1.15
user_148,2,2015-11-14,food,0,1,1.37,2.45,1.4,1.22,1.55,1.74,0.47,0.48,1.13,1.56
user_148,2,2015-11-14,service,1,1,1.37,2.45,1.4,1.22,1.55,1.74,0.47,0.48,1.13,1.56
user_148,2,2015-11-14,ambience,1,1,1.37,2.45,1.4,1.22,1.55,1.74,0.47,0.48,1.13,1.56
user_148,2,2015-11-14,price,1,1,1.37,2.45,1.4,1.22,1.55,1.74,0.47,0.48,1.13,1.56
user_148,2,2015-11-14,location,0,1,1.37,2.45,1.4,1.22,1.55,1.74,0.47,0.48,1.13,1.56
user_149,1,2018-10-31,food,0,4,3.67,1.21,1.42,2.61,2.53,1.56,1.05,0.82,1.73,1.29
user_149,1,2018-10-31,service,0,4,3.67,1.21,1.42,2.61,2.53,1.56,1.05,0.82,1.73,1.29
user_149,1,2018-10-31,ambience,0,4,3.67,1.21,1.42,2.61,2.53,1.56,1.05,0.82,1.73,1.29
user_149,1,2018-10-31,price,0,4,3.67,1.21,1.42,2.61,2.53,1.56,1.05,0.82,1.73,1.29
user_149,1,2018-10-31,location,1,4,3.67,1.21,1.42,2.61,2.53,1.56,1.05,0.82,1.73,1.29
user_150,3,2019-02-07,food,1,0,2.97,2.08,0.57,2.1,1.95,1.46,0.75,1.2,2.17,2.25
user_150,3,2019-02-07,service,1,0,2.97,2.08,0.57,2.1,1.95,1.46,0.75,1.2,2.17,2.25
user_150,3,2019-02-07,ambience,1,0,2.97,2.08,0.57,2.1,1.95,1.46,0.75,1.2,2.17,2.25
user_150,3,2019-02-07,price,0,0,2.97,2.08,0.57,2.1,1.95,1.46,0.75,1.2,2.17,2.25
user_150,3,2019-02-07,location,-1,0,2.97,2.08,0.57,2.1,1.95,1.46,0.75,1.2,2.17,2.25
user_151,1,2016-07-17,food,1,4,1.38,2.31,2.04,2.15,2.57,1.07,0.85,0.79,1.47,1.31
user_151,1,2016-07-17,service,0,4,1.38,2.31,2.04,2.15,2.57,1.07,0.85,0.79,1.47,1.31
user_151,1,2016-07-17,ambience,1,4,1.38,2.31,2.04,2.15,2.57,1.07,0.85,0.79,1.47,1.31
user_151,1,2016-07-17,price,0,4,1.38,2.31,2.04,2.15,2.57,1.07,0.85,0.79,1.47,1.31
user_151,1,2016-07-17,location,1,4,1.38,2.31,2.04,2.15,2.57,1.07,0.85,0.79,1.47,1.31
user_152,4,2018-03-19,food,0,3,2.06,0.96,0.51,2.28,2.17,2.28,1.11,0.78,2.21,1.03
user_152,4,2018-03-19,service,1,3,2.06,0.96,0.51,2.28,2.17,2.28,1.11,0.78,2.21,1.03
user_152,4,2018-03-19,ambience,1,3,2.06,0.96,0.51,2.28,2.17,2.28,1.11,0.78,2.21,1.03
user_152,4,2018-03-19,price,1,3,2.06,0.96,0.51,2.28,2.17,2.28,1.11,0.78,2.21,1.03
user_152,4,2018-03-19,location,1,3,2.06,0.96,0.51,2.28,2.17,2.28,1.11,0.78,2.21,1.03
user_153,5,2016-06-22,food,1,3,2.27,0.95,1.41,2.64,0.32,2.0,0.92,0.63,1.72,1.63
user_153,5,2016-06-22,service,1,3,2.27,0.95,1.41,2.64,0.32,2.0,0.92,0.63,1.72,1.63
user_153,5,2016-06-22,ambience,1,3,2.27,0.95,1.41,2.64,0.32,2.0,0.92,0.63,1.72,1.63
user_153,5,2016-06-22,price,-1,3,2.27,0.95,1.41,2.64,0.32,2.0,0.92,0.63,1.72,1.63
user_153,5,2016-06-22,location,1,3,2.27,0.95,1.41,2.64,0.32,2.0,0.92,0.63,1.72,1.63
user_154,5,2017-05-15,food,0,3,2.33,1.13,1.33,2.73,2.16,1.21,0.38,1.36,2.1,2.2
user_154,5,2017-05-15,service,1,3,2.33,1.13,1.33,2.73,2.16,1.21,0.38,1.36,2.1,2.2
user_154,5,2017-05-15,ambience,1,3,2.33,1.13,1.33,2.73,2.16,1.21,0.38,1.36,2.1,2.2
user_154,5,2017-05-15,price,1,3,2.33,1.13,1.33,2.73,2.16,1.21,0.38,1.36,2.1,2.2
user_154,5,2017-05-15,location,0,3,2.33,1.13,1.33,2.73,2.16,1.21,0.38,1.36,2.1,2.2
user_155,4,2016-01-24,food,0,3,2.31,2.61,1.14,2.92,0.35,1.92,0.53,0.57,2.46,1.63
user_155,4,2016-01-24,service,1,3,2.31,2.61,1.14,2.92,0.35,1.92,0.53,0.57,2.46,1.63
user_155,4,2016-01-24,ambience,0,3,2.31,2.61,1.14,2.92,0.35,1.92,0.53,0.57,2.46,1.63
user_155,4,2016-01-24,price,1,3,2.31,2.61,1.14,2.92,0.35,1.92,0.53,0.57,2.46,1.63
user_155,4,2016-01-24,location,1,3,2.31,2.61,1.14,2.92,0.35,1.92,0.53,0.57,2.46,1.63
user_156,4,2019-01-24,food,1,0,0.45,1.71,1.4,2.25,2.87,1.45,1.15,0.36,2.05,1.33
user_156,4,2019-01-24,service,1,0,0.45,1.71,1.4,2.25,2.87,1.45,1.15,0.36,2.05,1.33
user_156,4,2019-01-24,ambience,1,0,0.45,1.71,1.4,2.25,2.87,1.45,1.15,0.36,2.05,1.33
user_156,4,2019-01-24,price,0,0,0.45,1.71,1.4,2.25,2.87,1.45,1.15,0.36,2.05,1.33
user_156,4,2019-01-24,location,1,0,0.45,1.71,1.4,2.25,2.87,1.45,1.15,0.36,2.05,1.33
user_157,3,2018-03-14,food,1,3,1.34,1.2,2.19,2.9,1.62,1.74,0.1,0.4,1.78,0.46
user_157,3,2018-03-14,service,1,3,1.34,1.2,2.19,2.9,1.62,1.74,0.1,0.4,1.78,0.46
user_157,3,2018-03-14,ambience,1,3,1.34,1.2,2.19,2.9,1.62,1.74,0.1,0.4,1.78,0.46
user_157,3,2018-03-14,price,0,3,1.34,1.2,2.19,2.9,1.62,1.74,0.1,0.4,1.78,0.46
user_157,3,2018-03-14,location,1,3,1.34,1.2,2.19,2.9,1.62,1.74,0.1,0.4,1.78,0.46
user_158,2,2017-12-07,food,0,1,2.51,1.91,2.55,2.75,3.41,1.77,0.65,1.72,2.02,0.25
user_158,2,2017-12-07,service,1,1,2.51,1.91,2.55,2.75,3.41,1.77,0.65,1.72,2.02,0.25
user_158,2,2017-12-07,ambience,1,1,2.51,1.91,2.55,2.75,3.41,1.77,0.65,1.72,2.02,0.25
user_158,2,2017-12-07,price,1,1,2.51,1.91,2.55,2.75,3.41,1.77,0.65,1.72,2.02,0.25
user_158,2,2017-12-07,location,1,1,2.51,1.91,2.55,2.75,3.41,1.77,0.65,1.72,2.02,0.25
user_159,3,2016-04-26,food,1,0,2.22,2.43,2.1,2.55,2.41,2.87,0.14,0.95,1.46,1.29
user_159,3,2016-04-26,service,1,0,2.22,2.43,2.1,2.55,2.41,2.87,0.14,0.95,1.46,1.29
user_159,3,2016-04-26,ambience,0,0,2.22,2.43,2.1,2.55,2.41,2.87,0.14,0.95,1.46,1.29
user_159,3,2016-04-26,price,1,0,2.22,2.43,2.1,2.55,2.41,2.87,0.14,0.95,1.46,1.29
user_159,3,2016-04-26,location,1,0,2.22,2.43,2.1,2.55,2.41,2.87,0.14,0.95,1.46,1.29
user_160,3,2017-01-19,food,0,0,1.99,0.82,1.12,2.62,1.03,1.39,0.92,0.55,1.78,1.89
user_160,3,2017-01-19,service,1,0,1.99,0.82,1.12,2.62,1.03,1.39,0.92,0.55,1.78,1.89
user_160,3,2017-01-19,ambience,1,0,1.99,0.82,1.12,2.62,1.03,1.39,0.92,0.55,1.78,1.89
user_160,3,2017-01-19,price,1,0,1.99,0.82,1.12,2.62,1.03,1.39,0.92,0.55,1.78,1.89
user_160,3,2017-01-19,location,0,0,1.99,0.82,1.12,2.62,1.03,1.39,0.92,0.55,1.78,1.89
user_161,5,2016-04-03,food,0,0,1.29,1.32,1.76,2.88,3.17,2.39,0.84,0.42,0.64,0.96
user_161,5,2016-04-03,service,1,0,1.29,1.32,1.76,2.88,3.17,2.39,0.84,0.42,0.64,0.96
user_161,5,2016-04-03,ambience,1,0,1.29,1.32,1.76,2.88,3.17,2.39,0.84,0.42,0.64,0.96
user_161,5,2016-04-03,price,1,0,1.29,1.32,1.76,2.88,3.17,2.39,0.84,0.42,0.64,0.96
user_161,5,2016-04-03,location,1,0,1.29,1.32,1.76,2.88,3.17,2.39,0.84,0.42,0.64,0.96
user_162,3,2015-06-23,food,-1,1,1.06,1.9,1.85,1.21,2.89,1.36,0.49,0.95,1.69,1.04
user_162,3,2015-06-23,service,0,1,1.06,1.9,1.85,1.21,2.89,1.36,0.49,0.95,1.69,1.04
user_162,3,2015-06-23,ambience,1,1,1.06,1.9,1.85,1.21,2.89,1.36,0.49,0.95,1.69,1.04
user_162,3,2015-06-23,price,1,1,1.06,1.9,1.85,1.21,2.89,1.36,0.49,0.95,1.69,1.04
user_162,3,2015-06-23,location,1,1,1.06,1.9,1.85,1.21,2.89,1.36,0.49,0.95,1.69,1.04
user_163,3,2019-11-10,food,0,0,0.77,1.34,2.03,3.36,1.82,1.6,0.75,1.51,1.43,1.03
user_163,3,2019-11-10,service,0,0,0.77,1.34,2.03,3.36,1.82,1.6,0.75,1.51,1.43,1.03
user_163,3,2019-11-10,ambience,1,0,0.77,1.34,2.03,3.36,1.82,1.6,0.75,1.51,1.43,1.03
user_163,3,2019-11-10,price,1,0,0.77,1.34,2.03,3.36,1.82,1.6,0.75,1.51,1.43,1.03
user_163,3,2019-11-10,location,1,0,0.77,1.34,2.03,3.36,1.82,1.6,0.75,1.51,1.43,1.03
user_164,1,2016-11-08,food,1,3,2.38,1.71,0.88,2.63,1.23,1.71,0.58,1.3,1.74,0.82
user_164,1,2016-11-08,service,1,3,2.38,1.71,0.88,2.63,1.23,1.71,0.58,1.3,1.74,0.82
user_164,1,2016-11-08,ambience,1,3,2.38,1.71,0.88,2.63,1.23,1.71,0.58,1.3,1.74,0.82
user_164,1,2016-11-08,price,1,3,2.38,1.71,0.88,2.63,1.23,1.71,0.58,1.3,1.74,0.82
user_164,1,2016-11-08,location,0,3,2.38,1.71,0.88,2.63,1.23,1.71,0.58,1.3,1.74,0.82
user_165,4,2018-05-07,food,1,1,1.29,2.31,1.04,2.27,1.24,2.08,0.53,0.58,1.59,1.63
user_165,4,2018-05-07,service,1,1,1.29,2.31,1.04,2.27,1.24,2.08,0.53,0.58,1.59,1.63
user_165,4,2018-05-07,ambience,1,1,1.29,2.31,1.04,2.27,1.24,2.08,0.53,0.58,1.59,1.63
user_165,4,2018-05-07,price,1,1,1.29,2.31,1.04,2.27,1.24,2.08,0.53,0.58,1.59,1.63
user_165,4,2018-05-07,location,0,1,1.29,2.31,1.04,2.27,1.24,2.08,0.53,0.58,1.59,1.63
user_166,1,2016-04-23,food,1,3,1.9,1.91,2.36,3.3,1.62,2.53,0.05,0.61,2.56,0.82
user_166,1,2016-04-23,service,0,3,1.9,1.91,2.36,3.3,1.62,2.53,0.05,0.61,2.56,0.82
user_166,1,2016-04-23,ambience,1,3,1.9,1.91,2.36,3.3,1.62,2.53,0.05,0.61,2.56,0.82
user_166,1,2016-04-23,price,1,3,1.9,1.91,2.36,3.3,1.62,2.53,0.05,0.61,2.56,0.82
user_166,1,2016-04-23,location,1,3,1.9,1.91,2.36,3.3,1.62,2.53,0.05,0.61,2.56,0.82
user_167,1,2017-11-29,food,1,2,1.39,1.16,1.77,2.29,2.55,2.33,0.72,0.39,2.7,0.8
user_167,1,2017-11-29,service,1,2,1.39,1.16,1.77,2.29,2.55,2.33,0.72,0.39,2.7,0.8
user_167,1,2017-11-29,ambience,0,2,1.39,1.16,1.77,2.29,2.55,2.33,0.72,0.39,2.7,0.8
user_167,1,2017-11-29,price,1,2,1.39,1.16,1.77,2.29,2.55,2.33,0.72,0.39,2.7,0.8
user_167,1,2017-11-29,location,-1,2,1.39,1.16,1.77,2.29,2.55,2.33,0.72,0.39,2.7,0.8
user_168,4,2016-01-03,food,0,3,1.09,0.62,1.7,1.56,1.07,1.44,0.35,0.87,2.34,1.46
user_168,4,2016-01-03,service,-1,3,1.09,0.62,1.7,1.56,1.07,1.44,0.35,0.87,2.34,1.46
user_168,4,2016-01-03,ambience,0,3,1.09,0.62,1.7,1.56,1.07,1.44,0.35,0.87,2.34,1.46
user_168,4,2016-01-03,price,1,3,1.09,0.62,1.7,1.56,1.07,1.44,0.35,0.87,2.34,1.46
user_168,4,2016-01-03,location,1,3,1.09,0.62,1.7,1.56,1.07,1.44,0.35,0.87,2.34,1.46
user_169,2,2019-11-21,food,1,0,1.36,1.04,2.69,0.73,3.06,1.28,1.17,0.57,1.71,1.38
user_169,2,2019-11-21,service,1,0,1.36,1.04,2.69,0.73,3.06,1.28,1.17,0.57,1.71,1.38
user_169,2,2019-11-21,ambience,0,0,1.36,1.04,2.69,0.73,3.06,1.28,1.17,0.57,1.71,1.38
user_169,2,2019-11-21,price,1,0,1.36,1.04,2.69,0.73,3.06,1.28,1.17,0.57,1.71,1.38
user_169,2,2019-11-21,location,1,0,1.36,1.04,2.69,0.73,3.06,1.28,1.17,0.57,1.71,1.38
user_170,5,2017-04-02,food,1,3,1.96,1.19,1.68,2.83,0.56,0.56,0.52,0.28,2.06,0.72
user_170,5,2017-04-02,service,1,3,1.96,1.19,1.68,2.83,0.56,0.56,0.52,0.28,2.06,0.72
user_170,5,2017-04-02,ambience,0,3,1.96,1.19,1.68,2.83,0.56,0.56,0.52,0.28,2.06,0.72
user_170,5,2017-04-02,price,1,3,1.96,1.19,1.68,2.83,0.56,0.56,0.52,0.28,2.06,0.72
user_170,5,2017-04-02,location,1,3,1.96,1.19,1.68,2.83,0.56,0.56,0.52,0.28,2.06,0.72
user_171,3,2016-09-16,food,1,4,1.69,0.94,1.68,1.56,0.38,0.88,1.2,0.3,2.13,0.4
user_171,3,2016-09-16,service,1,4,1.69,0.94,1.68,1.56,0.38,0.88,1.2,0.3,2.13,0.4
user_171,3,2016-09-16,ambience,1,4,1.69,0.94,1.68,1.56,0.38,0.88,1.2,0.3,2.13,0.4
user_171,3,2016-09-16,price,1,4,1.69,0.94,1.68,1.56,0.38,0.88,1.2,0.3,2.13,0.4
user_171,3,2016-09-16,location,1,4,1.69,0.94,1.68,1.56,0.38,0.88,1.2,0.3,2.13,0.4
user_172,4,2015-08-16,food,1,3,0.95,1.53,1.55,3.56,3.44,2.09,0.65,0.7,1.58,1.91
user_172,4,2015-08-16,service,-1,3,0.95,1.53,1.55,3.56,3.44,2.09,0.65,0.7,1.58,1.91
user_172,4,2015-08-16,ambience,1,3,0.95,1.53,1.55,3.56,3.44,2.09,0.65,0.7,1.58,1.91
user_172,4,2015-08-16,price,0,3,0.95,1.53,1.55,3.56,3.44,2.09,0.65,0.7,1.58,1.91
user_172,4,2015-08-16,location,1,3,0.95,1.53,1.55,3.56,3.44,2.09,0.65,0.7,1.58,1.91
user_173,3,2018-12-22,food,1,1,1.99,1.65,1.17,1.23,3.44,1.46,0.5,0.25,2.39,0.23
user_173,3,2018-12-22,service,1,1,1.99,1.65,1.17,1.23,3.44,1.46,0.5,0.25,2.39,0.23
user_173,3,2018-12-22,ambience,1,1,1.99,1.65,1.17,1.23,3.44,1.46,0.5,0.25,2.39,0.23
user_173,3,2018-12-22,price,0,1,1.99,1.65,1.17,1.23,3.44,1.46,0.5,0.25,2.39,0.23
user_173,3,2018-12-22,location,1,1,1.99,1.65,1.17,1.23,3.44,1.46,0.5,0.25,2.39,0.23
user_174,4,2017-08-05,food,1,0,2.48,0.79,2.33,2.83,1.16,1.78,0.38,0.35,2.45,0.99
user_174,4,2017-08-05,service,1,0,2.48,0.79,2.33,2.83,1.16,1.78,0.38,0.35,2.45,0.99
user_174,4,2017-08-05,ambience,1,0,2.48,0.79,2.33,2.83,1.16,1.78,0.38,0.35,2.45,0.99
user_174,4,2017-08-05,price,1,0,2.48,0.79,2.33,2.83,1.16,1.78,0.38,0.35,2.45,0.99
user_174,4,2017-08-05,location,-1,0,2.48,0.79,2.33,2.83,1.16,1.78,0.38,0.35,2.45,0.99
user_175,5,2018-06-30,food,1,1,1.63,0.87,1.43,3.19,1.7,2.53,1.17,0.3,1.25,1.65
user_175,5,2018-06-30,service,1,1,1.63,0.87,1.43,3.19,1.7,2.53,1.17,0.3,1.25,1.65
user_175,5,2018-06-30,ambience,1,1,1.63,0.87,1.43,3.19,1.7,2.53,1.17,0.3,1.25,1.65
user_175,5,2018-06-30,price,-1,1,1.63,0.87,1.43,3.19,1.7,2.53,1.17,0.3,1.25,1.65
user_175,5,2018-06-30,location,-1,1,1.63,0.87,1.43,3.19,1.7,2.53,1.17,0.3,1.25,1.65
user_176,5,2018-11-14,food,1,0,1.62,0.07,1.24,2.57,2.76,1.15,0.17,1.43,2.21,1.22
user_176,5,2018-11-14,service,0,0,1.62,0.07,1.24,2.57,2.76,1.15,0.17,1.43,2.21,1.22
user_176,5,2018-11-14,ambience,1,0,1.62,0.07,1.24,2.57,2.76,1.15,0.17,1.43,2.21,1.22
user_176,5,2018-11-14,price,1,0,1.62,0.07,1.24,2.57,2.76,1.15,0.17,1.43,2.21,1.22
user_176,5,2018-11-14,location,1,0,1.62,0.07,1.24,2.57,2.76,1.15,0.17,1.43,2.21,1.22
user_177,3,2017-05-12,food,1,0,2.32,1.39,2.02,2.17,1.4,2.01,0.48,1.76,1.57,1.81
user_177,3,2017-05-12,service,-1,0,2.32,1.39,2.02,2.17,1.4,2.01,0.48,1.76,1.57,1.81
user_177,3,2017-05-12,ambience,0,0,2.32,1.39,2.02,2.17,1.4,2.01,0.48,1.76,1.57,1.81
user_177,3,2017-05-12,price,1,0,2.32,1.39,2.02,2.17,1.4,2.01,0.48,1.76,1.57,1.81
user_177,3,2017-05-12,location,1,0,2.32,1.39,2.02,2.17,1.4,2.01,0.48,1.76,1.57,1.81
user_178,1,2017-12-06,food,-1,0,2.85,1.04,2.1,2.28,3.25,1.64,0.8,0.71,1.35,0.7
user_178,1,2017-12-06,service,1,0,2.85,1.04,2.1,2.28,3.25,1.64,0.8,0.71,1.35,0.7
user_178,1,2017-12-06,ambience,0,0,2.85,1.04,2.1,2.28,3.25,1.64,0.8,0.71,1.35,0.7
user_178,1,2017-12-06,price,1,0,2.85,1.04,2.1,2.28,3.25,1.64,0.8,0.71,1.35,0.7
user_178,1,2017-12-06,location,1,0,2.85,1.04,2.1,2.28,3.25,1.64,0.8,0.71,1.35,0.7
user_179,5,2015-10-18,food,1,4,1.67,1.99,1.76,2.74,1.51,1.68,0.08,1.18,3.19,0.99
user_179,5,2015-10-18,service,1,4,1.67,1.99,1.76,2.74,1.51,1.68,0.08,1.18,3.19,0.99
user_179,5,2015-10-18,ambience,0,4,1.67,1.99,1.76,2.74,1.51,1.68,0.08,1.18,3.19,0.99
user_179,5,2015-10-18,price,1,4,1.67,1.99,1.76,2.74,1.51,1.68,0.08,1.18,3.19,0.99
user_179,5,2015-10-18,location,1,4,1.67,1.99,1.76,2.74,1.51,1.68,0.08,1.18,3.19,0.99
user_180,1,2019-04-23,food,0,0,0.3,0.87,1.84,2.6,2.73,1.37,0.82,0.98,1.53,1.17
user_180,1,2019-04-23,service,1,0,0.3,0.87,1.84,2.6,2.73,1.37,0.82,0.98,1.53,1.17
user_180,1,2019-04-23,ambience,0,0,0.3,0.87,1.84,2.6,2.73,1.37,0.82,0.98,1.53,1.17
user_180,1,2019-04-23,price,1,0,0.3,0.87,1.84,2.6,2.73,1.37,0.82,0.98,1.53,1.17
user_180,1,2019-04-23,location,0,0,0.3,0.87,1.84,2.6,2.73,1.37,0.82,0.98,1.53,1.17
user_181,2,2015-03-28,food,1,2,1.08,1.43,2.31,2.26,2.9,1.81,0.26,0.85,1.81,0.98
user_181,2,2015-03-28,service,1,2,1.08,1.43,2.31,2.26,2.9,1.81,0.26,0.85,1.81,0.98
user_181,2,2015-03-28,ambience,0,2,1.08,1.43,2.31,2.26,2.9,1.81,0.26,0.85,1.81,0.98
user_181,2,2015-03-28,price,1,2,1.08,1.43,2.31,2.26,2.9,1.81,0.26,0.85,1.81,0.98
user_181,2,2015-03-28,location,0,2,1.08,1.43,2.31,2.26,2.9,1.81,0.26,0.85,1.81,0.98
user_182,2,2018-05-15,food,1,1,0.99,1.37,0.74,1.5,1.83,1.45,1.1,0.61,2.22,1.15
user_182,2,2018-05-15,service,0,1,0.99,1.37,0.74,1.5,1.83,1.45,1.1,0.61,2.22,1.15
user_182,2,2018-05-15,ambience,1,1,0.99,1.37,0.74,1.5,1.83,1.45,1.1,0.61,2.22,1.15
user_182,2,2018-05-15,price,1,1,0.99,1.37,0.74,1.5,1.83,1.45,1.1,0.61,2.22,1.15
user_182,2,2018-05-15,location,1,1,0.99,1.37,0.74,1.5,1.83,1.45,1.1,0.61,2.22,1.15
user_183,2,2017-07-13,food,1,0,2.18,1.08,2.54,2.45,2.87,1.53,0.16,0.96,0.38,1.08
user_183,2,2017-07-13,service,1,0,2.18,1.08,2.54,2.45,2.87,1.53,0.16,0.96,0.38,1.08
user_183,2,2017-07-13,ambience,1,0,2.18,1.08,2.54,2.45,2.87,1.53,0.16,0.96,0.38,1.08
user_183,2,2017-07-13,price,1,0,2.18,1.08,2.54,2.45,2.87,1.53,0.16,0.96,0.38,1.08
user_183,2,2017-07-13,location,1,0,2.18,1.08,2.54,2.45,2.87,1.53,0.16,0.96,0.38,1.08
user_184,4,2015-05-16,food,-1,1,1.2,1.74,2.83,2.34,2.82,1.71,0.55,1.46,2.54,1.5
user_184,4,2015-05-16,service,1,1,1.2,1.74,2.83,2.34,2.82,1.71,0.55,1.46,2.54,1.5
user_184,4,2015-05-16,ambience,-1,1,1.2,1.74,2.83,2.34,2.82,1.71,0.55,1.46,2.54,1.5
user_184,4,2015-05-16,price,1,1,1.2,1.74,2.83,2.34,2.82,1.71,0.55,1.46,2.54,1.5
user_184,4,2015-05-16,location,1,1,1.2,1.74,2.83,2.34,2.82,1.71,0.55,1.46,2.54,1.5
user_185,1,2016-02-20,food,1,1,1.43,1.59,1.15,2.3,1.98,2.18,1.03,0.65,0.56,1.65
user_185,1,2016-02-20,service,1,1,1.43,1.59,1.15,2.3,1.98,2.18,1.03,0.65,0.56,1.65
user_185,1,2016-02-20,ambience,1,1,1.43,1.59,1.15,2.3,1.98,2.18,1.03,0.65,0.56,1.65
user_185,1,2016-02-20,price,1,1,1.43,1.59,1.15,2.3,1.98,2.18,1.03,0.65,0.56,1.65
user_185,1,2016-02-20,location,-1,1,1.43,1.59,1.15,2.3,1.98,2.18,1.03,0.65,0.56,1.65
user_186,2,2017-09-07,food,1,1,1.16,1.73,0.46,2.22,3.97,1.06,0.48,0.52,2.59,1.67
user_186,2,2017-09-07,service,1,1,1.16,1.73,0.46,2.22,3.97,1.06,0.48,0.52,2.59,1.67
user_186,2,2017-09-07,ambience,1,1,1.16,1.73,0.46,2.22,3.97,1.06,0.48,0.52,2.59,1.67
user_186,2,2017-09-07,price,0,1,1.16,1.73,0.46,2.22,3.97,1.06,0.48,0.52,2.59,1.67
user_186,2,2017-09-07,location,1,1,1.16,1.73,0.46,2.22,3.97,1.06,0.48,0.52,2.59,1.67
